Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Compró el gato peludo,Compró el gato hidraúlico,gato,False,0.04802238941192627,6,6,6,0
Compró el gato para el auto,Compró el gato hidraúlico,gato,True,0.06611597537994385,6,8,8,0
Llamó al guardia de seguridad,Llamó al guardia de noche,guardia,True,0.06326144933700562,6,7,7,0
Llamó al guardia de seguridad,Llamó a la guardia nacional,guardia,False,0.12150049209594727,6,7,7,0
Llamó al guardia de seguridad,Llamó a la guardia costanera,guardia,False,0.08612346649169922,6,7,7,0
Llamó al guardia de noche,Llamó a la guardia nacional,guardia,False,0.14682471752166748,6,7,7,0
Llamó al guardia de noche,Llamó a la guardia costanera,guardia,False,0.09294527769088745,6,7,7,0
Llamó a la guardia nacional,Llamó a la guardia costanera,guardia,True,0.08172404766082764,6,7,7,0
Era una guía turística,Era una guía viajera,guía,True,0.027084529399871826,6,6,6,0
Era una guía turística,Era una guía digital,guía,False,0.058675527572631836,6,6,6,0
Era una guía turística,Era una guía televisiva,guía,False,0.04459649324417114,6,6,6,0
Era una guía viajera,Era una guía digital,guía,False,0.06739717721939087,6,7,7,0
Era una guía viajera,Era una guía televisiva,guía,False,0.042535483837127686,6,7,7,0
Era una guía digital,Era una guía televisiva,guía,True,0.044096291065216064,6,6,6,0
Era una hoja de cálculo,Era una hoja de papel,hoja,True,0.0898658037185669,6,7,7,0
Era una hoja de cálculo,Era una hoja de árbol,hoja,False,0.11992055177688599,6,7,7,0
Era una hoja de cálculo,Era una hoja verdosa,hoja,False,0.22123324871063232,6,7,7,0
Era una hoja de papel,Era una hoja de árbol,hoja,False,0.03679823875427246,6,7,7,0
Era una hoja de papel,Era una hoja verdosa,hoja,False,0.10902398824691772,6,7,7,0
Era una hoja de árbol,Era una hoja verdosa,hoja,True,0.06486725807189941,6,7,7,0
Era un hábito irritante,Era un hábito rutinario,hábito,True,0.027219772338867188,6,7,7,0
Era un hábito irritante,Era un hábito de monje,hábito,False,0.05293756723403931,6,7,7,0
Era un hábito irritante,Era un hábito de lona,hábito,False,0.04212218523025513,6,7,7,0
Era un hábito rutinario,Era un hábito de monje,hábito,False,0.045484960079193115,6,7,7,0
Era un hábito rutinario,Era un hábito de lona,hábito,False,0.04815685749053955,6,7,7,0
Era un hábito de monje,Era un hábito de lona,hábito,True,0.0279654860496521,6,7,7,0
Le gusta la lengua castellana,Le gusta la lengua española,lengua,True,0.013138234615325928,6,7,7,0
Le gusta la lengua castellana,Le gusta la lengua cocida,lengua,False,0.09211891889572144,6,7,7,0
Le gusta la lengua castellana,Le gusta la lengua marinada,lengua,False,0.10520726442337036,6,7,7,0
Le gusta la lengua española,Le gusta la lengua cocida,lengua,False,0.08497786521911621,6,7,7,0
Le gusta la lengua española,Le gusta la lengua marinada,lengua,False,0.09765768051147461,6,7,7,0
Le gusta la lengua cocida,Le gusta la lengua marinada,lengua,True,0.013210296630859375,6,8,8,0
Era una llama ardiente,Era una llama brillante,llama,True,0.03591376543045044,6,6,6,0
Era una llama ardiente,Era una llama peruana,llama,False,0.13132119178771973,6,6,6,0
Era una llama ardiente,Era una llama lanuda,llama,False,0.0577162504196167,6,6,6,0
Era una llama brillante,Era una llama peruana,llama,False,0.11029523611068726,6,6,6,0
Era una llama brillante,Era una llama lanuda,llama,False,0.045205891132354736,6,6,6,0
Era una llama peruana,Era una llama lanuda,llama,True,0.07322186231613159,6,6,6,0
Tenía una mano de hierro,Tenía una mano dura,mano,True,0.07153201103210449,6,7,7,0
Tenía una mano de hierro,Tenía una mano lastimada,mano,False,0.12268120050430298,6,7,7,0
Tenía una mano de hierro,Tenía una mano arrugada,mano,False,0.09210890531539917,6,7,7,0
Tenía una mano de hierro,Tenía una mano sudada,mano,False,0.09171438217163086,6,7,7,0
Tenía una mano dura,Tenía una mano lastimada,mano,False,0.07608914375305176,6,6,6,0
Tenía una mano dura,Tenía una mano arrugada,mano,False,0.043852031230926514,6,6,6,0
Tenía una mano dura,Tenía una mano sudada,mano,False,0.04526925086975098,6,6,6,0
Tenía una mano lastimada,Tenía una mano arrugada,mano,True,0.040484726428985596,6,7,7,0
Tenía una mano lastimada,Tenía una mano sudada,mano,True,0.04889261722564697,6,7,7,0
Tenía una mano arrugada,Tenía una mano sudada,mano,True,0.026977181434631348,6,7,7,0
Tenía una muñeca fracturada,Tenía una muñeca lesionada,muñeca,True,0.03102201223373413,6,8,8,0
Tenía una muñeca fracturada,Tenía una muñeca preciosa,muñeca,False,0.045482516288757324,6,8,8,0
Tenía una muñeca fracturada,Tenía una muñeca plástica,muñeca,False,0.04051411151885986,6,8,8,0
Tenía una muñeca lesionada,Tenía una muñeca preciosa,muñeca,False,0.0510554313659668,6,7,7,0
Tenía una muñeca lesionada,Tenía una muñeca plástica,muñeca,False,0.053767263889312744,6,7,7,0
Tenía una muñeca preciosa,Tenía una muñeca plástica,muñeca,True,0.043532490730285645,6,6,6,0
Era una naranja jugosa,Era una naranja madura,naranja,True,0.03284424543380737,6,7,7,0
Era una naranja jugosa,Era un naranja oscuro,naranja,False,0.04183471202850342,6,7,7,0
Era una naranja jugosa,Era un naranja brillante,naranja,False,0.03677976131439209,6,7,7,0
Era una naranja madura,Era un naranja oscuro,naranja,False,0.035641372203826904,6,6,6,0
Era una naranja madura,Era un naranja brillante,naranja,False,0.041108667850494385,6,6,6,0
Era un naranja oscuro,Era un naranja brillante,naranja,True,0.009453177452087402,6,6,6,0
Era una nave de madera,Era una nave marítima,nave,True,0.06732124090194702,6,7,7,0
Era una nave de madera,Era una nave católica,nave,False,0.07322758436203003,6,7,7,0
Era una nave de madera,Era una nave sagrada,nave,False,0.03372389078140259,6,7,7,0
Era una nave marítima,Era una nave católica,nave,False,0.039897799491882324,6,6,6,0
Era una nave marítima,Era una nave sagrada,nave,False,0.03798955678939819,6,6,6,0
Era una nave católica,Era una nave sagrada,nave,True,0.030969619750976562,6,6,6,0
Era una nota desafinada,Era una nota aguda,nota,True,0.11098527908325195,6,7,7,0
Era una nota desafinada,Era una nota musical,nota,True,0.1016775369644165,6,7,7,0
Era una nota desafinada,Era una nota académica,nota,False,0.10199028253555298,6,7,7,0
Era una nota desafinada,Era una nota decepcionante,nota,False,0.0945427417755127,6,7,7,0
Era una nota desafinada,Era una nota satisfactoria,nota,False,0.10745656490325928,6,7,7,0
Era una nota aguda,Era una nota musical,nota,True,0.10367631912231445,6,6,6,0
Era una nota aguda,Era una nota académica,nota,False,0.12896031141281128,6,6,6,0
Era una nota aguda,Era una nota decepcionante,nota,False,0.10733979940414429,6,6,6,0
Era una nota aguda,Era una nota satisfactoria,nota,False,0.10838228464126587,6,6,6,0
Era una nota musical,Era una nota académica,nota,False,0.05242621898651123,6,6,6,0
Era una nota musical,Era una nota decepcionante,nota,False,0.1394709348678589,6,6,6,0
Era una nota musical,Era una nota satisfactoria,nota,False,0.12705004215240479,6,6,6,0
Era una nota académica,Era una nota decepcionante,nota,True,0.15233242511749268,6,6,6,0
Era una nota académica,Era una nota satisfactoria,nota,True,0.12309110164642334,6,6,6,0
Era una nota decepcionante,Era una nota satisfactoria,nota,True,0.05300450325012207,6,7,7,0
Se trataba de una ola marítima,Se trataba de una ola navegable,ola,True,0.04158461093902588,6,8,8,0
Se trataba de una ola marítima,Se trataba de una ola migratoria,ola,False,0.04986292123794556,6,8,8,0
Se trataba de una ola marítima,Se trataba de una ola criminal,ola,False,0.08902114629745483,6,8,8,0
Se trataba de una ola navegable,Se trataba de una ola migratoria,ola,False,0.11057800054550171,6,9,9,0
Se trataba de una ola navegable,Se trataba de una ola criminal,ola,False,0.12890732288360596,6,9,9,0
Se trataba de una ola migratoria,Se trataba de una ola criminal,ola,True,0.03416740894317627,6,8,8,0
Es una orden jurídica,Es una orden ejecutiva,orden,True,0.027860581874847412,6,6,6,0
Es una orden jurídica,Es una orden religiosa,orden,False,0.09573531150817871,6,6,6,0
Es una orden jurídica,Es una orden católica,orden,False,0.10877436399459839,6,6,6,0
Es una orden ejecutiva,Es una orden religiosa,orden,False,0.11165666580200195,6,6,6,0
Es una orden ejecutiva,Es una orden católica,orden,False,0.11552602052688599,6,6,6,0
Es una orden religiosa,Es una orden católica,orden,True,0.022884488105773926,6,6,6,0
Estaba en la palma frondosa,Estaba en la palma de coco,palma,True,0.06858444213867188,6,8,8,0
Estaba en la palma frondosa,Estaba en la palma derecha,palma,False,0.05947035551071167,6,8,8,0
Estaba en la palma frondosa,Estaba en la palma izquierda,palma,False,0.057933270931243896,6,8,8,0
Estaba en la palma de coco,Estaba en la palma derecha,palma,False,0.13820791244506836,6,8,8,0
Estaba en la palma de coco,Estaba en la palma izquierda,palma,False,0.13944703340530396,6,8,8,0
Estaba en la palma derecha,Estaba en la palma izquierda,palma,True,0.0013346076011657715,6,7,7,0
Era una papa majada,Era una papa caliente,papa,True,0.029674112796783447,6,7,7,0
Era una papa majada,Era una papa podrida,papa,True,0.018661558628082275,6,7,7,0
Era una papa majada,Era un papa jesuita,papa,False,0.07191503047943115,6,7,7,0
Era una papa majada,Era un papa comprensivo,papa,False,0.036878108978271484,6,7,7,0
Era una papa majada,Era un papa conservador,papa,False,0.05792677402496338,6,7,7,0
Era una papa caliente,Era una papa podrida,papa,True,0.03460216522216797,6,6,6,0
Era una papa caliente,Era un papa jesuita,papa,False,0.09804069995880127,6,6,6,0
Era una papa caliente,Era un papa comprensivo,papa,False,0.06654143333435059,6,6,6,0
Era una papa caliente,Era un papa conservador,papa,False,0.07883352041244507,6,6,6,0
Era una papa podrida,Era un papa jesuita,papa,False,0.07077246904373169,6,7,7,0
Era una papa podrida,Era un papa comprensivo,papa,False,0.04782682657241821,6,7,7,0
Era una papa podrida,Era un papa conservador,papa,False,0.06303942203521729,6,7,7,0
Era un papa jesuita,Era un papa comprensivo,papa,True,0.04291367530822754,6,7,7,0
Era un papa jesuita,Era un papa conservador,papa,True,0.03172558546066284,6,7,7,0
Era un papa comprensivo,Era un papa conservador,papa,True,0.02465522289276123,6,7,7,0
Era un papel amplio,Era un papel cuadriculado,papel,True,0.09402430057525635,6,6,6,0
Era un papel amplio,Era un papel principal,papel,False,0.040963590145111084,6,6,6,0
Era un papel amplio,Era un papel secundario,papel,False,0.05020427703857422,6,6,6,0
Era un papel cuadriculado,Era un papel principal,papel,False,0.14259940385818481,6,8,8,0
Era un papel cuadriculado,Era un papel secundario,papel,False,0.17152315378189087,6,8,8,0
Era un papel principal,Era un papel secundario,papel,True,0.024411797523498535,6,6,6,0
Visitó el parque de diversiones,Visitó el parque de atracciones,parque,True,0.04103541374206543,6,8,8,0
Visitó el parque de diversiones,Visitó el parque estatal,parque,False,0.09894829988479614,6,8,8,0
Visitó el parque de diversiones,Visitó el parque forestal,parque,False,0.08180153369903564,6,8,8,0
Visitó el parque de atracciones,Visitó el parque estatal,parque,False,0.139431893825531,6,7,7,0
Visitó el parque de atracciones,Visitó el parque forestal,parque,False,0.09490436315536499,6,7,7,0
Visitó el parque estatal,Visitó el parque forestal,parque,True,0.0638013482093811,6,6,6,0
Le gustó la pasta italiana,Le gustó la pasta caliente,pasta,True,0.04747426509857178,6,7,7,0
Le gustó la pasta italiana,Le gustó la pasta dental,pasta,False,0.11655479669570923,6,7,7,0
Le gustó la pasta italiana,Le gustó la pasta blanqueadora,pasta,False,0.0765945315361023,6,7,7,0
Le gustó la pasta caliente,Le gustó la pasta dental,pasta,False,0.13396883010864258,6,7,7,0
Le gustó la pasta caliente,Le gustó la pasta blanqueadora,pasta,False,0.07327485084533691,6,7,7,0
Le gustó la pasta dental,Le gustó la pasta blanqueadora,pasta,True,0.06078314781188965,6,7,7,0
Era un pastor evangélico,Era un pastor eclesiástico,pastor,True,0.015152156352996826,6,7,7,0
Era un pastor evangélico,Era un pastor montuno,pastor,False,0.045774638652801514,6,7,7,0
Era un pastor evangélico,Era un pastor de ovejas,pastor,False,0.04157739877700806,6,7,7,0
Era un pastor eclesiástico,Era un pastor montuno,pastor,False,0.03582650423049927,6,7,7,0
Era un pastor eclesiástico,Era un pastor de ovejas,pastor,False,0.04086202383041382,6,7,7,0
Era un pastor montuno,Era un pastor de ovejas,pastor,True,0.0605543851852417,6,7,7,0
Ella vio la pata de la mesa,Ella vio la pata de hierro,pata,True,0.03722435235977173,6,9,9,0
Ella vio la pata de la mesa,Ella vio la pata de la gata,pata,False,0.04317754507064819,6,9,9,0
Ella vio la pata de la mesa,Ella vio la pata peluda,pata,False,0.07286083698272705,6,9,9,0
Ella vio la pata de hierro,Ella vio la pata de la gata,pata,False,0.043218791484832764,6,8,8,0
Ella vio la pata de hierro,Ella vio la pata peluda,pata,False,0.06842577457427979,6,8,8,0
Ella vio la pata de la gata,Ella vio la pata peluda,pata,True,0.069649338722229,6,9,9,0
Era un patrón orgulloso,Era un patrón exigente,patrón,True,0.032122015953063965,6,6,6,0
Era un patrón orgulloso,Era un patrón geométrico,patrón,False,0.13589787483215332,6,6,6,0
Era un patrón orgulloso,Era un patrón complicado,patrón,False,0.0717269778251648,6,6,6,0
Era un patrón exigente,Era un patrón geométrico,patrón,False,0.11782824993133545,6,6,6,0
Era un patrón exigente,Era un patrón complicado,patrón,False,0.026801347732543945,6,6,6,0
Era un patrón geométrico,Era un patrón complicado,patrón,True,0.09962278604507446,6,7,7,0
Se trataba de un perfil psicológico,Se trataba de un perfil perturbador,perfil,True,0.071169912815094,6,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil fotogénico,perfil,False,0.046678125858306885,6,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil elegante,perfil,False,0.10449689626693726,6,8,8,0
Se trataba de un perfil perturbador,Se trataba de un perfil fotogénico,perfil,False,0.043577611446380615,6,9,9,0
Se trataba de un perfil perturbador,Se trataba de un perfil elegante,perfil,False,0.06588524580001831,6,9,9,0
Se trataba de un perfil fotogénico,Se trataba de un perfil elegante,perfil,True,0.07663112878799438,6,10,10,0
Se trataba de un periódico local,Se trataba de un periódico global,periódico,True,0.017543673515319824,6,8,8,0
Se trataba de un periódico local,Se trataba de un periódico estrujado,periódico,False,0.06302660703659058,6,8,8,0
Se trataba de un periódico local,Se trataba de un periódico plegado,periódico,False,0.09496486186981201,6,8,8,0
Se trataba de un periódico global,Se trataba de un periódico estrujado,periódico,False,0.06002819538116455,6,8,8,0
Se trataba de un periódico global,Se trataba de un periódico plegado,periódico,False,0.09383189678192139,6,8,8,0
Se trataba de un periódico estrujado,Se trataba de un periódico plegado,periódico,True,0.029933035373687744,6,10,10,0
Dibujó el pico montuno,Dibujó el pico alpino,pico,True,0.04426586627960205,6,8,8,0
Dibujó el pico montuno,Dibujó el pico del ave,pico,False,0.08340609073638916,6,8,8,0
Dibujó el pico montuno,Dibujó el pico amarillo,pico,False,0.06219083070755005,6,8,8,0
Dibujó el pico alpino,Dibujó el pico del ave,pico,False,0.05421566963195801,6,8,8,0
Dibujó el pico alpino,Dibujó el pico amarillo,pico,False,0.04757946729660034,6,8,8,0
Dibujó el pico del ave,Dibujó el pico amarillo,pico,True,0.06046086549758911,6,8,8,0
Le gustó la pieza musical,Le gustó la pieza flamenca,pieza,True,0.049752235412597656,6,7,7,0
Le gustó la pieza musical,Le gustó la pieza alterada,pieza,False,0.12877100706100464,6,7,7,0
Le gustó la pieza musical,Le gustó la pieza añadida,pieza,False,0.16915196180343628,6,7,7,0
Le gustó la pieza musical,Le gustó la pieza abstracta,pieza,False,0.07956576347351074,6,7,7,0
Le gustó la pieza musical,Le gustó la pieza contemporánea,pieza,False,0.09074628353118896,6,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza alterada,pieza,False,0.10039174556732178,6,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza añadida,pieza,False,0.13279122114181519,6,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza abstracta,pieza,False,0.07047474384307861,6,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza contemporánea,pieza,False,0.06995660066604614,6,7,7,0
Le gustó la pieza alterada,Le gustó la pieza añadida,pieza,True,0.03382241725921631,6,8,8,0
Le gustó la pieza alterada,Le gustó la pieza abstracta,pieza,False,0.056871116161346436,6,8,8,0
Le gustó la pieza alterada,Le gustó la pieza contemporánea,pieza,False,0.0745202898979187,6,8,8,0
Le gustó la pieza añadida,Le gustó la pieza abstracta,pieza,False,0.09521728754043579,6,8,8,0
Le gustó la pieza añadida,Le gustó la pieza contemporánea,pieza,False,0.10101038217544556,6,8,8,0
Le gustó la pieza abstracta,Le gustó la pieza contemporánea,pieza,True,0.05326908826828003,6,8,8,0
Era una pista de baile,Era una pista resbalosa,pista,True,0.11223417520523071,6,7,7,0
Era una pista de baile,Era una pista clave,pista,False,0.16202515363693237,6,7,7,0
Era una pista de baile,Era una pista falsa,pista,False,0.11726051568984985,6,7,7,0
Era una pista resbalosa,Era una pista clave,pista,False,0.11471521854400635,6,7,7,0
Era una pista resbalosa,Era una pista falsa,pista,False,0.038831472396850586,6,7,7,0
Era una pista clave,Era una pista falsa,pista,True,0.07421004772186279,6,6,6,0
Estaba en la planta tropical,Estaba en la planta venenosa,planta,True,0.041437506675720215,6,7,7,0
Estaba en la planta tropical,Estaba en la planta baja,planta,False,0.11554789543151855,6,7,7,0
Estaba en la planta tropical,Estaba en la planta superior,planta,False,0.11742794513702393,6,7,7,0
Estaba en la planta tropical,Estaba en la planta del pie,planta,False,0.07002675533294678,6,7,7,0
Estaba en la planta tropical,Estaba en la planta izquierda,planta,False,0.12080556154251099,6,7,7,0
Estaba en la planta venenosa,Estaba en la planta baja,planta,False,0.11527454853057861,6,9,9,0
Estaba en la planta venenosa,Estaba en la planta superior,planta,False,0.11818736791610718,6,9,9,0
Estaba en la planta venenosa,Estaba en la planta del pie,planta,False,0.04588115215301514,6,9,9,0
Estaba en la planta venenosa,Estaba en la planta izquierda,planta,False,0.11016702651977539,6,9,9,0
Estaba en la planta baja,Estaba en la planta superior,planta,True,0.014307081699371338,6,7,7,0
Estaba en la planta baja,Estaba en la planta del pie,planta,False,0.10782158374786377,6,7,7,0
Estaba en la planta baja,Estaba en la planta izquierda,planta,False,0.02639174461364746,6,7,7,0
Estaba en la planta superior,Estaba en la planta del pie,planta,False,0.09557253122329712,6,7,7,0
Estaba en la planta superior,Estaba en la planta izquierda,planta,False,0.019369542598724365,6,7,7,0
Estaba en la planta del pie,Estaba en la planta izquierda,planta,True,0.09746676683425903,6,8,8,0
Tenía una pluma silvestre,Tenía una pluma albina,pluma,True,0.031803667545318604,6,6,6,0
Tenía una pluma silvestre,Tenía una pluma fuente,pluma,False,0.049622952938079834,6,6,6,0
Tenía una pluma silvestre,Tenía una pluma estilográfica,pluma,False,0.04104459285736084,6,6,6,0
Tenía una pluma albina,Tenía una pluma fuente,pluma,False,0.051158249378204346,6,7,7,0
Tenía una pluma albina,Tenía una pluma estilográfica,pluma,False,0.03165978193283081,6,7,7,0
Tenía una pluma fuente,Tenía una pluma estilográfica,pluma,True,0.034028470516204834,6,6,6,0
Estaba en una posición fetal,Estaba en una posición sentada,posición,True,0.07699823379516602,6,8,8,0
Estaba en una posición fetal,Estaba en una posición oportuna,posición,False,0.09392350912094116,6,8,8,0
Estaba en una posición fetal,Estaba en una posición ventajosa,posición,False,0.09715676307678223,6,8,8,0
Estaba en una posición sentada,Estaba en una posición oportuna,posición,False,0.12165284156799316,6,7,7,0
Estaba en una posición sentada,Estaba en una posición ventajosa,posición,False,0.1252274513244629,6,7,7,0
Estaba en una posición oportuna,Estaba en una posición ventajosa,posición,True,0.05016559362411499,6,7,7,0
Era una prima anual,Era una prima costosa,prima,True,0.07584649324417114,6,6,6,0
Era una prima anual,Era una prima hermana,prima,False,0.19609367847442627,6,6,6,0
Era una prima anual,Era una prima atenta,prima,False,0.18045133352279663,6,6,6,0
Era una prima costosa,Era una prima hermana,prima,False,0.15453320741653442,6,7,7,0
Era una prima costosa,Era una prima atenta,prima,False,0.10483455657958984,6,7,7,0
Era una prima hermana,Era una prima atenta,prima,True,0.062025487422943115,6,6,6,0
Tenía una pupila dilatada,Tenía una pupila contraída,pupila,True,0.030292510986328125,6,7,7,0
Tenía una pupila dilatada,Tenía una pupila estudiosa,pupila,False,0.027571439743041992,6,7,7,0
Tenía una pupila dilatada,Tenía una pupila aplicada,pupila,False,0.025995612144470215,6,7,7,0
Tenía una pupila contraída,Tenía una pupila estudiosa,pupila,False,0.019584178924560547,6,8,8,0
Tenía una pupila contraída,Tenía una pupila aplicada,pupila,False,0.02077353000640869,6,8,8,0
Tenía una pupila estudiosa,Tenía una pupila aplicada,pupila,True,0.022118747234344482,6,8,8,0
Era un químico negligente,Era un químico exitoso,químico,True,0.019954204559326172,6,7,7,0
Era un químico negligente,Era un químico orgánico,químico,False,0.027568817138671875,6,7,7,0
Era un químico negligente,Era un químico tóxico,químico,False,0.04939436912536621,6,7,7,0
Era un químico exitoso,Era un químico orgánico,químico,False,0.03264254331588745,6,6,6,0
Era un químico exitoso,Era un químico tóxico,químico,False,0.06756079196929932,6,6,6,0
Era un químico orgánico,Era un químico tóxico,químico,True,0.023949921131134033,6,6,6,0
Era una rama médica,Era una rama competitiva,rama,True,0.04637742042541504,6,6,6,0
Era una rama médica,Era una rama disecada,rama,False,0.21315664052963257,6,6,6,0
Era una rama médica,Era una rama retorcida,rama,False,0.2102612853050232,6,6,6,0
Era una rama competitiva,Era una rama disecada,rama,False,0.18489331007003784,6,6,6,0
Era una rama competitiva,Era una rama retorcida,rama,False,0.18286460638046265,6,6,6,0
Era una rama disecada,Era una rama retorcida,rama,True,0.017317533493041992,6,8,8,0
Dibujó una raya recta,Dibujó una raya precisa,raya,True,0.024512827396392822,6,7,7,0
Dibujó una raya recta,Dibujó una raya marina,raya,False,0.027915656566619873,6,7,7,0
Dibujó una raya recta,Dibujó una raya endémica,raya,False,0.04696643352508545,6,7,7,0
Dibujó una raya precisa,Dibujó una raya marina,raya,False,0.018683433532714844,6,7,7,0
Dibujó una raya precisa,Dibujó una raya endémica,raya,False,0.05094867944717407,6,7,7,0
Dibujó una raya marina,Dibujó una raya endémica,raya,True,0.034254252910614014,6,7,7,0
Era una red cibernética,Era una red privada,red,True,0.05101442337036133,6,7,7,0
Era una red cibernética,Era una red pesquera,red,False,0.07622885704040527,6,7,7,0
Era una red cibernética,Era una red de cuerda,red,False,0.12057816982269287,6,7,7,0
Era una red privada,Era una red pesquera,red,False,0.09457623958587646,6,6,6,0
Era una red privada,Era una red de cuerda,red,False,0.1479734182357788,6,6,6,0
Era una red pesquera,Era una red de cuerda,red,True,0.11442136764526367,6,7,7,0
Fue una redada pesquera,Fue una redada en el río,redada,True,0.12370473146438599,6,8,8,0
Fue una redada pesquera,Fue una redada policiaca,redada,False,0.06950092315673828,6,8,8,0
Fue una redada pesquera,Fue una redada en el barrio,redada,False,0.14497900009155273,6,8,8,0
Fue una redada en el río,Fue una redada policiaca,redada,False,0.15369665622711182,6,9,9,0
Fue una redada en el río,Fue una redada en el barrio,redada,False,0.03437596559524536,6,9,9,0
Fue una redada policiaca,Fue una redada en el barrio,redada,True,0.1550508737564087,6,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia de circuito,resistencia,True,0.08363598585128784,6,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia política,resistencia,False,0.09683823585510254,6,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia militar,resistencia,False,0.11757278442382812,6,8,8,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia política,resistencia,False,0.14492744207382202,6,9,9,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia militar,resistencia,False,0.13612282276153564,6,9,9,0
Se trataba de una resistencia política,Se trataba de una resistencia militar,resistencia,True,0.04929465055465698,6,8,8,0
Era una revista de belleza,Era una revista deportiva,revista,True,0.026648283004760742,6,7,7,0
Era una revista de belleza,Era una revista brillosa,revista,False,0.03773993253707886,6,7,7,0
Era una revista de belleza,Era una revista estrujada,revista,False,0.0527380108833313,6,7,7,0
Era una revista deportiva,Era una revista brillosa,revista,False,0.045124173164367676,6,6,6,0
Era una revista deportiva,Era una revista estrujada,revista,False,0.07424271106719971,6,6,6,0
Era una revista brillosa,Era una revista estrujada,revista,True,0.04416412115097046,6,8,8,0
Era una rosa fragante,Era una rosa frágil,rosa,True,0.017361462116241455,6,7,7,0
Era una rosa fragante,Era un rosa claro,rosa,False,0.050205886363983154,6,7,7,0
Era una rosa fragante,Era un rosa tenue,rosa,False,0.042709946632385254,6,7,7,0
Era una rosa frágil,Era un rosa claro,rosa,False,0.0518651008605957,6,6,6,0
Era una rosa frágil,Era un rosa tenue,rosa,False,0.05304980278015137,6,6,6,0
Era un rosa claro,Era un rosa tenue,rosa,True,0.023312926292419434,6,6,6,0
Él tiene sangre coagulada,Él tiene sangre diluida,sangre,True,0.027546167373657227,6,8,8,0
Él tiene sangre coagulada,Él tiene sangre noble,sangre,False,0.06366926431655884,6,8,8,0
Él tiene sangre coagulada,Él tiene sangre real,sangre,False,0.04400581121444702,6,8,8,0
Él tiene sangre diluida,Él tiene sangre noble,sangre,False,0.06396311521530151,6,7,7,0
Él tiene sangre diluida,Él tiene sangre real,sangre,False,0.0447542667388916,6,7,7,0
Él tiene sangre noble,Él tiene sangre real,sangre,True,0.040606558322906494,6,6,6,0
Era una semilla educativa,Era una semilla cultural,semilla,True,0.011829376220703125,6,6,6,0
Era una semilla educativa,Era una semilla germinada,semilla,False,0.11989051103591919,6,6,6,0
Era una semilla educativa,Era una semilla sembrada,semilla,False,0.1470705270767212,6,6,6,0
Era una semilla cultural,Era una semilla germinada,semilla,False,0.111355721950531,6,6,6,0
Era una semilla cultural,Era una semilla sembrada,semilla,False,0.1345401406288147,6,6,6,0
Era una semilla germinada,Era una semilla sembrada,semilla,True,0.015646815299987793,6,7,7,0
Estaba en el seno familiar,Estaba en el seno social,seno,True,0.026651382446289062,6,7,7,0
Estaba en el seno familiar,Estaba en el seno izquiero,seno,False,0.06151473522186279,6,7,7,0
Estaba en el seno familiar,Estaba en el seno operado,seno,False,0.08354485034942627,6,7,7,0
Estaba en el seno social,Estaba en el seno izquiero,seno,False,0.06796956062316895,6,7,7,0
Estaba en el seno social,Estaba en el seno operado,seno,False,0.10517913103103638,6,7,7,0
Estaba en el seno izquiero,Estaba en el seno operado,seno,True,0.065146803855896,6,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie animada,serie,True,0.025784015655517578,6,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie matemática,serie,False,0.1561468243598938,6,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie numérica,serie,False,0.2322743535041809,6,8,8,0
Se trataba de una serie animada,Se trataba de una serie matemática,serie,False,0.15341424942016602,6,8,8,0
Se trataba de una serie animada,Se trataba de una serie numérica,serie,False,0.22706735134124756,6,8,8,0
Se trataba de una serie matemática,Se trataba de una serie numérica,serie,True,0.04421532154083252,6,8,8,0
Era una sierra eléctrica,Era una sierra automática,sierra,True,0.08139830827713013,6,6,6,0
Era una sierra eléctrica,Era una sierra forestada,sierra,False,0.08491021394729614,6,6,6,0
Era una sierra eléctrica,Era una sierra nevada,sierra,False,0.08798885345458984,6,6,6,0
Era una sierra automática,Era una sierra forestada,sierra,False,0.17860376834869385,6,6,6,0
Era una sierra automática,Era una sierra nevada,sierra,False,0.1905544400215149,6,6,6,0
Era una sierra forestada,Era una sierra nevada,sierra,True,0.050079524517059326,6,7,7,0
Era una sirena mitológica,Era una sirena coqueta,sirena,True,0.017414093017578125,6,7,7,0
Era una sirena mitológica,Era una sirena policíaca,sirena,False,0.028156042098999023,6,7,7,0
Era una sirena mitológica,Era una sirena ruidosa,sirena,False,0.02544349431991577,6,7,7,0
