Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Era una cadena de hierro,Era una cadena de radio,cadena,False,0.19975173473358154,7,7,7,0
Era una cadena de hierro,Era una cadena televisiva,cadena,False,0.33510106801986694,7,7,7,0
Era una cadena de reo,Era una cadena de radio,cadena,False,0.2000521421432495,7,8,8,0
Era una cadena de reo,Era una cadena televisiva,cadena,False,0.35492730140686035,7,8,8,0
Era una cadena de radio,Era una cadena televisiva,cadena,True,0.13065803050994873,7,7,7,0
Ella vio la caja registradora,Ella vio la caja bancaria,caja,True,0.12501347064971924,7,8,8,0
Ella vio la caja registradora,Ella vio la caja fuerte,caja,False,0.11982887983322144,7,8,8,0
Ella vio la caja registradora,Ella vio la caja sellada,caja,False,0.19162529706954956,7,8,8,0
Ella vio la caja registradora,Ella vio la caja acústica,caja,False,0.22096139192581177,7,8,8,0
Ella vio la caja registradora,Ella vio la caja percusiva,caja,False,0.189333975315094,7,8,8,0
Ella vio la caja bancaria,Ella vio la caja fuerte,caja,False,0.10889643430709839,7,7,7,0
Ella vio la caja bancaria,Ella vio la caja sellada,caja,False,0.17091578245162964,7,7,7,0
Ella vio la caja bancaria,Ella vio la caja acústica,caja,False,0.15317225456237793,7,7,7,0
Ella vio la caja bancaria,Ella vio la caja percusiva,caja,False,0.17642086744308472,7,7,7,0
Ella vio la caja fuerte,Ella vio la caja sellada,caja,True,0.1560700535774231,7,7,7,0
Ella vio la caja fuerte,Ella vio la caja acústica,caja,False,0.19962549209594727,7,7,7,0
Ella vio la caja fuerte,Ella vio la caja percusiva,caja,False,0.20966386795043945,7,7,7,0
Ella vio la caja sellada,Ella vio la caja acústica,caja,False,0.13245946168899536,7,8,8,0
Ella vio la caja sellada,Ella vio la caja percusiva,caja,False,0.15817266702651978,7,8,8,0
Ella vio la caja acústica,Ella vio la caja percusiva,caja,True,0.08016228675842285,7,7,7,0
Condujo en la calle principal,Condujo en la calle marginal,calle,True,0.13843846321105957,7,8,8,0
Condujo en la calle principal,Condujo en la calle asfaltada,calle,False,0.1529080867767334,7,8,8,0
Condujo en la calle principal,Condujo en la calle resbalosa,calle,False,0.1594146490097046,7,8,8,0
Condujo en la calle marginal,Condujo en la calle asfaltada,calle,False,0.14891564846038818,7,8,8,0
Condujo en la calle marginal,Condujo en la calle resbalosa,calle,False,0.17016851902008057,7,8,8,0
Condujo en la calle asfaltada,Condujo en la calle resbalosa,calle,True,0.09727966785430908,7,10,10,0
Era un campo competitivo,Era un campo biológico,campo,True,0.12893086671829224,7,6,6,0
Era un campo competitivo,Era un campo cultivado,campo,False,0.13464152812957764,7,6,6,0
Era un campo competitivo,Era un campo abandonado,campo,False,0.1660752296447754,7,6,6,0
Era un campo biológico,Era un campo cultivado,campo,False,0.18646079301834106,7,6,6,0
Era un campo biológico,Era un campo abandonado,campo,False,0.18592476844787598,7,6,6,0
Era un campo cultivado,Era un campo abandonado,campo,True,0.09740287065505981,7,7,7,0
Estaba en el canal televisivo,Estaba en el canal de comedia,canal,True,0.1271076202392578,7,8,8,0
Estaba en el canal televisivo,Estaba en el canal navegable,canal,False,0.27761203050613403,7,8,8,0
Estaba en el canal televisivo,Estaba en el canal marítimo,canal,False,0.33989810943603516,7,8,8,0
Estaba en el canal televisivo,Estaba en el canal cervical,canal,False,0.354558527469635,7,8,8,0
Estaba en el canal televisivo,Estaba en el canal uterino,canal,False,0.3162606954574585,7,8,8,0
Estaba en el canal de comedia,Estaba en el canal navegable,canal,False,0.2882111668586731,7,8,8,0
Estaba en el canal de comedia,Estaba en el canal marítimo,canal,False,0.32275092601776123,7,8,8,0
Estaba en el canal de comedia,Estaba en el canal cervical,canal,False,0.32954883575439453,7,8,8,0
Estaba en el canal de comedia,Estaba en el canal uterino,canal,False,0.3008992671966553,7,8,8,0
Estaba en el canal navegable,Estaba en el canal marítimo,canal,True,0.10458767414093018,7,8,8,0
Estaba en el canal navegable,Estaba en el canal cervical,canal,False,0.26353001594543457,7,8,8,0
Estaba en el canal navegable,Estaba en el canal uterino,canal,False,0.1749885082244873,7,8,8,0
Estaba en el canal marítimo,Estaba en el canal cervical,canal,False,0.28491318225860596,7,7,7,0
Estaba en el canal marítimo,Estaba en el canal uterino,canal,False,0.2204277515411377,7,7,7,0
Estaba en el canal cervical,Estaba en el canal uterino,canal,True,0.08996504545211792,7,8,8,0
Se trataba de la capa de superhéroe,Se trataba de la capa de tela,capa,True,0.19896334409713745,7,10,10,0
Se trataba de la capa de superhéroe,Se trataba de la capa atmosférica,capa,False,0.26805686950683594,7,10,10,0
Se trataba de la capa de superhéroe,Se trataba de la capa de ozono,capa,False,0.3592349886894226,7,10,10,0
Se trataba de la capa de tela,Se trataba de la capa atmosférica,capa,False,0.19931644201278687,7,9,9,0
Se trataba de la capa de tela,Se trataba de la capa de ozono,capa,False,0.31417226791381836,7,9,9,0
Se trataba de la capa atmosférica,Se trataba de la capa de ozono,capa,True,0.18807435035705566,7,8,8,0
Le gustó la capital holandesa,Le gustó la capital antigua,capital,True,0.11359208822250366,7,9,9,0
Le gustó la capital holandesa,Le gustó el capital financiero,capital,False,0.2401134967803955,7,9,9,0
Le gustó la capital holandesa,Le gustó el capital económico,capital,False,0.25890737771987915,7,9,9,0
Le gustó la capital antigua,Le gustó el capital financiero,capital,False,0.2656205892562866,7,7,7,0
Le gustó la capital antigua,Le gustó el capital económico,capital,False,0.2524697184562683,7,7,7,0
Le gustó el capital financiero,Le gustó el capital económico,capital,True,0.03810971975326538,7,7,7,0
Fue una carrera profesional,Fue una carrera universitaria,carrera,True,0.1076498031616211,7,6,6,0
Fue una carrera profesional,Fue una carrera académica,carrera,True,0.1103363037109375,7,6,6,0
Fue una carrera profesional,Fue una carrera benéfica,carrera,False,0.22373640537261963,7,6,6,0
Fue una carrera profesional,Fue una carrera reñida,carrera,False,0.30223703384399414,7,6,6,0
Fue una carrera profesional,Fue una carrera olímpica,carrera,False,0.16405385732650757,7,6,6,0
Fue una carrera universitaria,Fue una carrera académica,carrera,True,0.07558649778366089,7,6,6,0
Fue una carrera universitaria,Fue una carrera benéfica,carrera,False,0.17810016870498657,7,6,6,0
Fue una carrera universitaria,Fue una carrera reñida,carrera,False,0.2911599278450012,7,6,6,0
Fue una carrera universitaria,Fue una carrera olímpica,carrera,False,0.19199758768081665,7,6,6,0
Fue una carrera académica,Fue una carrera benéfica,carrera,False,0.23690974712371826,7,6,6,0
Fue una carrera académica,Fue una carrera reñida,carrera,False,0.3029881715774536,7,6,6,0
Fue una carrera académica,Fue una carrera olímpica,carrera,False,0.2368515133857727,7,6,6,0
Fue una carrera benéfica,Fue una carrera reñida,carrera,True,0.21364754438400269,7,7,7,0
Fue una carrera benéfica,Fue una carrera olímpica,carrera,True,0.17440789937973022,7,7,7,0
Fue una carrera reñida,Fue una carrera olímpica,carrera,True,0.19189453125,7,8,8,0
Era un cartel publicitario,Era un cartel informativo,cartel,True,0.07283908128738403,7,7,7,0
Era un cartel publicitario,Era un cartel peligroso,cartel,False,0.2416611909866333,7,7,7,0
Era un cartel publicitario,Era un cartel dominante,cartel,False,0.22148168087005615,7,7,7,0
Era un cartel informativo,Era un cartel peligroso,cartel,False,0.21169662475585938,7,6,6,0
Era un cartel informativo,Era un cartel dominante,cartel,False,0.18408852815628052,7,6,6,0
Era un cartel peligroso,Era un cartel dominante,cartel,True,0.08889073133468628,7,6,6,0
Le gustó el casco protector,Le gustó el casco de la ciclista,casco,True,0.13118618726730347,7,7,7,0
Le gustó el casco protector,Le gustó el casco urbano,casco,False,0.31547367572784424,7,7,7,0
Le gustó el casco protector,Le gustó el casco de la ciudad,casco,False,0.24705201387405396,7,7,7,0
Le gustó el casco de la ciclista,Le gustó el casco urbano,casco,False,0.3191508650779724,7,9,9,0
Le gustó el casco de la ciclista,Le gustó el casco de la ciudad,casco,False,0.14489835500717163,7,9,9,0
Le gustó el casco urbano,Le gustó el casco de la ciudad,casco,True,0.12365531921386719,7,7,7,0
Era un caudal financiero,Era un caudal heredado,caudal,True,0.10033071041107178,7,6,6,0
Era un caudal financiero,Era un caudal ambiental,caudal,False,0.08527570962905884,7,6,6,0
Era un caudal financiero,Era un caudal ecológico,caudal,False,0.10277938842773438,7,6,6,0
Era un caudal heredado,Era un caudal ambiental,caudal,False,0.14787596464157104,7,7,7,0
Era un caudal heredado,Era un caudal ecológico,caudal,False,0.15650540590286255,7,7,7,0
Era un caudal ambiental,Era un caudal ecológico,caudal,True,0.03639352321624756,7,6,6,0
Estaba en la cima de la montaña,Estaba en la cima de la loma,cima,True,0.09450328350067139,7,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de su carrera,cima,False,0.23728692531585693,7,9,9,0
Estaba en la cima de la montaña,Estaba en la cima de la fama,cima,False,0.20962101221084595,7,9,9,0
Estaba en la cima de la loma,Estaba en la cima de su carrera,cima,False,0.26115381717681885,7,10,10,0
Estaba en la cima de la loma,Estaba en la cima de la fama,cima,False,0.22101324796676636,7,10,10,0
Estaba en la cima de su carrera,Estaba en la cima de la fama,cima,True,0.08576524257659912,7,9,9,0
Usó la cinta adhesiva,Usó la cinta pegante,cinta,True,0.05573165416717529,7,8,8,0
Usó la cinta adhesiva,Usó la cinta rosada,cinta,False,0.1505182385444641,7,8,8,0
Usó la cinta adhesiva,Usó la cinta decorativa,cinta,False,0.17279654741287231,7,8,8,0
Usó la cinta adhesiva,Usó la cinta métrica,cinta,False,0.1634722352027893,7,8,8,0
Usó la cinta adhesiva,Usó la cinta quirúrgica,cinta,False,0.14726531505584717,7,8,8,0
Usó la cinta pegante,Usó la cinta rosada,cinta,False,0.10525459051132202,7,9,9,0
Usó la cinta pegante,Usó la cinta decorativa,cinta,False,0.14274811744689941,7,9,9,0
Usó la cinta pegante,Usó la cinta métrica,cinta,False,0.124550461769104,7,9,9,0
Usó la cinta pegante,Usó la cinta quirúrgica,cinta,False,0.12767088413238525,7,9,9,0
Usó la cinta rosada,Usó la cinta decorativa,cinta,True,0.10596340894699097,7,8,8,0
Usó la cinta rosada,Usó la cinta métrica,cinta,False,0.11007118225097656,7,8,8,0
Usó la cinta rosada,Usó la cinta quirúrgica,cinta,False,0.13645970821380615,7,8,8,0
Usó la cinta decorativa,Usó la cinta métrica,cinta,False,0.11417984962463379,7,8,8,0
Usó la cinta decorativa,Usó la cinta quirúrgica,cinta,False,0.13943886756896973,7,8,8,0
Usó la cinta métrica,Usó la cinta quirúrgica,cinta,False,0.12373471260070801,7,8,8,0
Se trataba de una clase media,Se trataba de una clase social,clase,True,0.12347650527954102,7,8,8,0
Se trataba de una clase media,Se trataba de una clase de geología,clase,False,0.31340116262435913,7,8,8,0
Se trataba de una clase media,Se trataba de una clase aburrida,clase,False,0.2782272696495056,7,8,8,0
Se trataba de una clase social,Se trataba de una clase de geología,clase,False,0.27026134729385376,7,8,8,0
Se trataba de una clase social,Se trataba de una clase aburrida,clase,False,0.28094762563705444,7,8,8,0
Se trataba de una clase de geología,Se trataba de una clase aburrida,clase,True,0.18101203441619873,7,10,10,0
Era la clave musical,Era la clave de sol,clave,True,0.1537986397743225,7,6,6,0
Era la clave musical,Era la clave esencial,clave,False,0.21276593208312988,7,6,6,0
Era la clave musical,Era la clave al caso,clave,False,0.27998578548431396,7,6,6,0
Era la clave de sol,Era la clave esencial,clave,False,0.2122008204460144,7,7,7,0
Era la clave de sol,Era la clave al caso,clave,False,0.2227311134338379,7,7,7,0
Era la clave esencial,Era la clave al caso,clave,True,0.18029910326004028,7,6,6,0
El clima estaba tenso,El clima estaba amigable,clima,True,0.07732915878295898,7,7,7,0
El clima estaba tenso,El clima estaba frío,clima,False,0.09472167491912842,7,7,7,0
El clima estaba tenso,El clima estaba lluvioso,clima,False,0.12485641241073608,7,7,7,0
El clima estaba amigable,El clima estaba frío,clima,False,0.08897483348846436,7,7,7,0
El clima estaba amigable,El clima estaba lluvioso,clima,False,0.12861663103103638,7,7,7,0
El clima estaba frío,El clima estaba lluvioso,clima,True,0.06305801868438721,7,6,6,0
Era una colonia fragante,Era una colonia sutil,colonia,True,0.08185786008834839,7,7,7,0
Era una colonia fragante,Era una colonia de hombre,colonia,True,0.13564497232437134,7,7,7,0
Era una colonia fragante,Era una colonia oprimida,colonia,False,0.12300926446914673,7,7,7,0
Era una colonia fragante,Era una colonia abandonada,colonia,False,0.14103370904922485,7,7,7,0
Era una colonia fragante,Era una colonia rebelde,colonia,False,0.1355186104774475,7,7,7,0
Era una colonia fragante,Era una colonia bacteriana,colonia,False,0.14112192392349243,7,7,7,0
Era una colonia fragante,Era una colonia de hormigas,colonia,False,0.22225463390350342,7,7,7,0
Era una colonia sutil,Era una colonia de hombre,colonia,True,0.11004912853240967,7,6,6,0
Era una colonia sutil,Era una colonia oprimida,colonia,False,0.13355225324630737,7,6,6,0
Era una colonia sutil,Era una colonia abandonada,colonia,False,0.14600247144699097,7,6,6,0
Era una colonia sutil,Era una colonia rebelde,colonia,False,0.10106176137924194,7,6,6,0
Era una colonia sutil,Era una colonia bacteriana,colonia,False,0.14644819498062134,7,6,6,0
Era una colonia sutil,Era una colonia de hormigas,colonia,False,0.21878498792648315,7,6,6,0
Era una colonia de hombre,Era una colonia oprimida,colonia,False,0.2088785171508789,7,7,7,0
Era una colonia de hombre,Era una colonia abandonada,colonia,False,0.2066860795021057,7,7,7,0
Era una colonia de hombre,Era una colonia rebelde,colonia,False,0.1497705578804016,7,7,7,0
Era una colonia de hombre,Era una colonia bacteriana,colonia,False,0.13519126176834106,7,7,7,0
Era una colonia de hombre,Era una colonia de hormigas,colonia,False,0.13242334127426147,7,7,7,0
Era una colonia oprimida,Era una colonia abandonada,colonia,True,0.13987529277801514,7,7,7,0
Era una colonia oprimida,Era una colonia rebelde,colonia,True,0.12598592042922974,7,7,7,0
Era una colonia oprimida,Era una colonia bacteriana,colonia,False,0.22020083665847778,7,7,7,0
Era una colonia oprimida,Era una colonia de hormigas,colonia,False,0.33000463247299194,7,7,7,0
Era una colonia abandonada,Era una colonia rebelde,colonia,True,0.06802046298980713,7,6,6,0
Era una colonia abandonada,Era una colonia bacteriana,colonia,False,0.1754024624824524,7,6,6,0
Era una colonia abandonada,Era una colonia de hormigas,colonia,False,0.30819666385650635,7,6,6,0
Era una colonia rebelde,Era una colonia bacteriana,colonia,False,0.13674837350845337,7,6,6,0
Era una colonia rebelde,Era una colonia de hormigas,colonia,False,0.2488369345664978,7,6,6,0
Era una colonia bacteriana,Era una colonia de hormigas,colonia,True,0.13867676258087158,7,7,7,0
Era una columna de mármol,Era una columna decorativa,columna,True,0.08082419633865356,7,7,7,0
Era una columna de mármol,Era una columna vertebral,columna,False,0.23934060335159302,7,7,7,0
Era una columna de mármol,Era una columna encorvada,columna,False,0.12448948621749878,7,7,7,0
Era una columna decorativa,Era una columna vertebral,columna,False,0.21760380268096924,7,7,7,0
Era una columna decorativa,Era una columna encorvada,columna,False,0.1295204758644104,7,7,7,0
Era una columna vertebral,Era una columna encorvada,columna,True,0.20678168535232544,7,7,7,0
Le gustó la compañía de inversiones,Le gustó la compañía financiera,compañía,True,0.07957935333251953,7,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía teatral,compañía,False,0.20529389381408691,7,8,8,0
Le gustó la compañía de inversiones,Le gustó la compañía de actores,compañía,False,0.12212860584259033,7,8,8,0
Le gustó la compañía financiera,Le gustó la compañía teatral,compañía,False,0.16828781366348267,7,7,7,0
Le gustó la compañía financiera,Le gustó la compañía de actores,compañía,False,0.18203657865524292,7,7,7,0
Le gustó la compañía teatral,Le gustó la compañía de actores,compañía,True,0.10056674480438232,7,7,7,0
Él navegaba con el compás,Él observaba el compás,compás,True,0.061385512351989746,7,10,10,0
Él navegaba con el compás,Él bailaba al compás,compás,False,0.08313143253326416,7,10,10,0
Él navegaba con el compás,Él cantaba al compás,compás,False,0.09298527240753174,7,10,10,0
Él observaba el compás,Él bailaba al compás,compás,False,0.12085765600204468,7,9,9,0
Él observaba el compás,Él cantaba al compás,compás,False,0.11816543340682983,7,9,9,0
Él bailaba al compás,Él cantaba al compás,compás,True,0.022226154804229736,7,9,9,0
Él vio la copa mundial,Él vio la copa deportiva,copa,True,0.1565592885017395,7,8,8,0
Él vio la copa mundial,Él vio la copa llena,copa,False,0.4151158332824707,7,8,8,0
Él vio la copa mundial,Él vio la copa vacía,copa,False,0.4171416163444519,7,8,8,0
Él vio la copa mundial,Él vio la copa de cristal,copa,False,0.4052357077598572,7,8,8,0
Él vio la copa deportiva,Él vio la copa llena,copa,False,0.32262009382247925,7,8,8,0
Él vio la copa deportiva,Él vio la copa vacía,copa,False,0.3142567276954651,7,8,8,0
Él vio la copa deportiva,Él vio la copa de cristal,copa,False,0.32376039028167725,7,8,8,0
Él vio la copa llena,Él vio la copa vacía,copa,True,0.03549104928970337,7,8,8,0
Él vio la copa llena,Él vio la copa de cristal,copa,True,0.12400126457214355,7,8,8,0
Él vio la copa vacía,Él vio la copa de cristal,copa,True,0.11702781915664673,7,8,8,0
Tenía el corazón partido,Tenía el corazón angustiado,corazón,True,0.19228827953338623,7,6,6,0
Tenía el corazón partido,Tenía el corazón operado,corazón,False,0.23693794012069702,7,6,6,0
Tenía el corazón partido,Tenía el corazón inflamado,corazón,False,0.21233367919921875,7,6,6,0
Tenía el corazón angustiado,Tenía el corazón operado,corazón,False,0.35007476806640625,7,7,7,0
Tenía el corazón angustiado,Tenía el corazón inflamado,corazón,False,0.22662800550460815,7,7,7,0
Tenía el corazón operado,Tenía el corazón inflamado,corazón,True,0.1165550947189331,7,7,7,0
Se trataba de un cordón sedoso,Se trataba de un cordón de lona,cordón,True,0.10928696393966675,7,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón umbilical,cordón,False,0.1677762269973755,7,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón biológico,cordón,False,0.12314403057098389,7,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón eléctrico,cordón,False,0.08285939693450928,7,9,9,0
Se trataba de un cordón sedoso,Se trataba de un cordón inalámbrico,cordón,False,0.08328557014465332,7,9,9,0
Se trataba de un cordón de lona,Se trataba de un cordón umbilical,cordón,False,0.2050337791442871,7,10,10,0
Se trataba de un cordón de lona,Se trataba de un cordón biológico,cordón,False,0.1792474389076233,7,10,10,0
Se trataba de un cordón de lona,Se trataba de un cordón eléctrico,cordón,False,0.09875667095184326,7,10,10,0
Se trataba de un cordón de lona,Se trataba de un cordón inalámbrico,cordón,False,0.12190479040145874,7,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón biológico,cordón,True,0.13005012273788452,7,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón eléctrico,cordón,False,0.1781001091003418,7,10,10,0
Se trataba de un cordón umbilical,Se trataba de un cordón inalámbrico,cordón,False,0.18585115671157837,7,10,10,0
Se trataba de un cordón biológico,Se trataba de un cordón eléctrico,cordón,False,0.0694878101348877,7,8,8,0
Se trataba de un cordón biológico,Se trataba de un cordón inalámbrico,cordón,False,0.09428852796554565,7,8,8,0
Se trataba de un cordón eléctrico,Se trataba de un cordón inalámbrico,cordón,True,0.05458420515060425,7,8,8,0
Le gustó la corte noble,Le gustó la corte real,corte,True,0.09649091958999634,7,7,7,0
Le gustó la corte noble,Le gustó la corte suprema,corte,False,0.12734848260879517,7,7,7,0
Le gustó la corte noble,Le gustó la corte judicial,corte,False,0.22067296504974365,7,7,7,0
Le gustó la corte noble,Le gustó el corte de pelo,corte,False,0.4087592363357544,7,7,7,0
Le gustó la corte noble,Le gustó el corte asimétrico,corte,False,0.36277198791503906,7,7,7,0
Le gustó la corte real,Le gustó la corte suprema,corte,False,0.12118357419967651,7,7,7,0
Le gustó la corte real,Le gustó la corte judicial,corte,False,0.23198676109313965,7,7,7,0
Le gustó la corte real,Le gustó el corte de pelo,corte,False,0.3916555643081665,7,7,7,0
Le gustó la corte real,Le gustó el corte asimétrico,corte,False,0.3632086515426636,7,7,7,0
Le gustó la corte suprema,Le gustó la corte judicial,corte,True,0.10650497674942017,7,7,7,0
Le gustó la corte suprema,Le gustó el corte de pelo,corte,False,0.3848491907119751,7,7,7,0
Le gustó la corte suprema,Le gustó el corte asimétrico,corte,False,0.31290680170059204,7,7,7,0
Le gustó la corte judicial,Le gustó el corte de pelo,corte,False,0.3560589551925659,7,7,7,0
Le gustó la corte judicial,Le gustó el corte asimétrico,corte,False,0.26319241523742676,7,7,7,0
Le gustó el corte de pelo,Le gustó el corte asimétrico,corte,True,0.21093368530273438,7,8,8,0
Estaba en la corteza terrestre,Estaba en la corteza geológica,corteza,True,0.0892171859741211,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del árbol,corteza,False,0.2334526777267456,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza del roble,corteza,False,0.27476656436920166,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza cerebral,corteza,False,0.20380407571792603,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza prefrontal,corteza,False,0.20933473110198975,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza comestible,corteza,False,0.2678918242454529,7,7,7,0
Estaba en la corteza terrestre,Estaba en la corteza crocante,corteza,False,0.30245327949523926,7,7,7,0
Estaba en la corteza geológica,Estaba en la corteza del árbol,corteza,False,0.22967523336410522,7,8,8,0
Estaba en la corteza geológica,Estaba en la corteza del roble,corteza,False,0.26165908575057983,7,8,8,0
Estaba en la corteza geológica,Estaba en la corteza cerebral,corteza,False,0.22666501998901367,7,8,8,0
Estaba en la corteza geológica,Estaba en la corteza prefrontal,corteza,False,0.22839778661727905,7,8,8,0
Estaba en la corteza geológica,Estaba en la corteza comestible,corteza,False,0.23530977964401245,7,8,8,0
Estaba en la corteza geológica,Estaba en la corteza crocante,corteza,False,0.24754953384399414,7,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza del roble,corteza,True,0.0495869517326355,7,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza cerebral,corteza,False,0.2670662999153137,7,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza prefrontal,corteza,False,0.2804122567176819,7,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza comestible,corteza,False,0.14794182777404785,7,8,8,0
Estaba en la corteza del árbol,Estaba en la corteza crocante,corteza,False,0.1759415864944458,7,8,8,0
Estaba en la corteza del roble,Estaba en la corteza cerebral,corteza,False,0.3199339509010315,7,8,8,0
Estaba en la corteza del roble,Estaba en la corteza prefrontal,corteza,False,0.3103353977203369,7,8,8,0
Estaba en la corteza del roble,Estaba en la corteza comestible,corteza,False,0.147325336933136,7,8,8,0
Estaba en la corteza del roble,Estaba en la corteza crocante,corteza,False,0.1860027313232422,7,8,8,0
Estaba en la corteza cerebral,Estaba en la corteza prefrontal,corteza,True,0.08767110109329224,7,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza comestible,corteza,False,0.28803151845932007,7,7,7,0
Estaba en la corteza cerebral,Estaba en la corteza crocante,corteza,False,0.3017071485519409,7,7,7,0
Estaba en la corteza prefrontal,Estaba en la corteza comestible,corteza,False,0.2842019200325012,7,9,9,0
Estaba en la corteza prefrontal,Estaba en la corteza crocante,corteza,False,0.2907593846321106,7,9,9,0
Estaba en la corteza comestible,Estaba en la corteza crocante,corteza,True,0.060955703258514404,7,8,8,0
No le gustó el cuadro clíninco,No le gustó el cuadro de síntomas,cuadro,True,0.2493753433227539,7,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro diagnóstico,cuadro,True,0.1784549355506897,7,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro pintoresco,cuadro,False,0.11556398868560791,7,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro antiguo,cuadro,False,0.0924001932144165,7,10,10,0
No le gustó el cuadro clíninco,No le gustó el cuadro barroco,cuadro,False,0.10092371702194214,7,10,10,0
No le gustó el cuadro de síntomas,No le gustó el cuadro diagnóstico,cuadro,True,0.12085860967636108,7,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro pintoresco,cuadro,False,0.30886995792388916,7,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro antiguo,cuadro,False,0.30939072370529175,7,9,9,0
No le gustó el cuadro de síntomas,No le gustó el cuadro barroco,cuadro,False,0.2954913377761841,7,9,9,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro pintoresco,cuadro,False,0.24840831756591797,7,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro antiguo,cuadro,False,0.2085648775100708,7,8,8,0
No le gustó el cuadro diagnóstico,No le gustó el cuadro barroco,cuadro,False,0.1992540955543518,7,8,8,0
No le gustó el cuadro pintoresco,No le gustó el cuadro antiguo,cuadro,True,0.08318400382995605,7,9,9,0
No le gustó el cuadro pintoresco,No le gustó el cuadro barroco,cuadro,True,0.07358098030090332,7,9,9,0
No le gustó el cuadro antiguo,No le gustó el cuadro barroco,cuadro,True,0.0374455451965332,7,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo tridimensional,cubo,True,0.056464195251464844,7,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo plástico,cubo,False,0.10097455978393555,7,8,8,0
Le gustó el cubo geométrico,Le gustó el cubo de madera,cubo,False,0.1024550199508667,7,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo plástico,cubo,False,0.10127007961273193,7,8,8,0
Le gustó el cubo tridimensional,Le gustó el cubo de madera,cubo,False,0.10350972414016724,7,8,8,0
Le gustó el cubo plástico,Le gustó el cubo de madera,cubo,True,0.05037510395050049,7,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas sintéticas,cuerdas,True,0.12271535396575928,7,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas de terreno,cuerdas,False,0.18365603685379028,7,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas forestadas,cuerdas,False,0.15979188680648804,7,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas vocales,cuerdas,False,0.19472551345825195,7,7,7,0
Tenía cuerdas fibrosas,Tenía cuerdas inflamadas,cuerdas,False,0.043880999088287354,7,7,7,0
Tenía cuerdas sintéticas,Tenía cuerdas de terreno,cuerdas,False,0.17421895265579224,7,5,5,0
Tenía cuerdas sintéticas,Tenía cuerdas forestadas,cuerdas,False,0.1428513526916504,7,5,5,0
Tenía cuerdas sintéticas,Tenía cuerdas vocales,cuerdas,False,0.19706934690475464,7,5,5,0
Tenía cuerdas sintéticas,Tenía cuerdas inflamadas,cuerdas,False,0.13956916332244873,7,5,5,0
Tenía cuerdas de terreno,Tenía cuerdas forestadas,cuerdas,True,0.12336039543151855,7,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas vocales,cuerdas,False,0.30008095502853394,7,6,6,0
Tenía cuerdas de terreno,Tenía cuerdas inflamadas,cuerdas,False,0.19533032178878784,7,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas vocales,cuerdas,False,0.26874226331710815,7,6,6,0
Tenía cuerdas forestadas,Tenía cuerdas inflamadas,cuerdas,False,0.1707906723022461,7,6,6,0
Tenía cuerdas vocales,Tenía cuerdas inflamadas,cuerdas,True,0.21197783946990967,7,5,5,0
Era un cura compasivo,Era un cura sabio,cura,True,0.08581101894378662,7,7,7,0
Era un cura compasivo,Era una cura efectiva,cura,False,0.24199986457824707,7,7,7,0
Era un cura compasivo,Era una cura potente,cura,False,0.19537276029586792,7,7,7,0
Era un cura sabio,Era una cura efectiva,cura,False,0.3024887442588806,7,6,6,0
Era un cura sabio,Era una cura potente,cura,False,0.2478398084640503,7,6,6,0
Era una cura efectiva,Era una cura potente,cura,True,0.06631922721862793,7,6,6,0
Se trataba de la cámara senatorial,Se trataba de la cámara gubernamental,cámara,True,0.0996251106262207,7,9,9,0
