Sentence_1,Sentence_2,Word,Same_sense,Distance,Layer,S1_ntokens,S2_ntokens,token_diffs
Era una guía turística,Era una guía televisiva,guía,False,0.06802403926849365,10,6,6,0
Era una guía viajera,Era una guía digital,guía,False,0.09160065650939941,10,7,7,0
Era una guía viajera,Era una guía televisiva,guía,False,0.08126240968704224,10,7,7,0
Era una guía digital,Era una guía televisiva,guía,True,0.02794855833053589,10,6,6,0
Era una hoja de cálculo,Era una hoja de papel,hoja,True,0.14926916360855103,10,7,7,0
Era una hoja de cálculo,Era una hoja de árbol,hoja,False,0.21705377101898193,10,7,7,0
Era una hoja de cálculo,Era una hoja verdosa,hoja,False,0.2050827145576477,10,7,7,0
Era una hoja de papel,Era una hoja de árbol,hoja,False,0.08353680372238159,10,7,7,0
Era una hoja de papel,Era una hoja verdosa,hoja,False,0.11098480224609375,10,7,7,0
Era una hoja de árbol,Era una hoja verdosa,hoja,True,0.08661133050918579,10,7,7,0
Era un hábito irritante,Era un hábito rutinario,hábito,True,0.06696218252182007,10,7,7,0
Era un hábito irritante,Era un hábito de monje,hábito,False,0.1789860725402832,10,7,7,0
Era un hábito irritante,Era un hábito de lona,hábito,False,0.10020577907562256,10,7,7,0
Era un hábito rutinario,Era un hábito de monje,hábito,False,0.1793956160545349,10,7,7,0
Era un hábito rutinario,Era un hábito de lona,hábito,False,0.08304446935653687,10,7,7,0
Era un hábito de monje,Era un hábito de lona,hábito,True,0.05106854438781738,10,7,7,0
Le gusta la lengua castellana,Le gusta la lengua española,lengua,True,0.022038698196411133,10,7,7,0
Le gusta la lengua castellana,Le gusta la lengua cocida,lengua,False,0.19269627332687378,10,7,7,0
Le gusta la lengua castellana,Le gusta la lengua marinada,lengua,False,0.12113440036773682,10,7,7,0
Le gusta la lengua española,Le gusta la lengua cocida,lengua,False,0.18568402528762817,10,7,7,0
Le gusta la lengua española,Le gusta la lengua marinada,lengua,False,0.10991263389587402,10,7,7,0
Le gusta la lengua cocida,Le gusta la lengua marinada,lengua,True,0.06342142820358276,10,8,8,0
Era una llama ardiente,Era una llama brillante,llama,True,0.03979778289794922,10,6,6,0
Era una llama ardiente,Era una llama peruana,llama,False,0.06555062532424927,10,6,6,0
Era una llama ardiente,Era una llama lanuda,llama,False,0.0811123251914978,10,6,6,0
Era una llama brillante,Era una llama peruana,llama,False,0.038091182708740234,10,6,6,0
Era una llama brillante,Era una llama lanuda,llama,False,0.04770010709762573,10,6,6,0
Era una llama peruana,Era una llama lanuda,llama,True,0.037643492221832275,10,6,6,0
Tenía una mano de hierro,Tenía una mano dura,mano,True,0.1205284595489502,10,7,7,0
Tenía una mano de hierro,Tenía una mano lastimada,mano,False,0.13105469942092896,10,7,7,0
Tenía una mano de hierro,Tenía una mano arrugada,mano,False,0.1243826150894165,10,7,7,0
Tenía una mano de hierro,Tenía una mano sudada,mano,False,0.12669658660888672,10,7,7,0
Tenía una mano dura,Tenía una mano lastimada,mano,False,0.14680415391921997,10,6,6,0
Tenía una mano dura,Tenía una mano arrugada,mano,False,0.14724457263946533,10,6,6,0
Tenía una mano dura,Tenía una mano sudada,mano,False,0.1273176074028015,10,6,6,0
Tenía una mano lastimada,Tenía una mano arrugada,mano,True,0.09282654523849487,10,8,8,0
Tenía una mano lastimada,Tenía una mano sudada,mano,True,0.050688862800598145,10,8,8,0
Tenía una mano arrugada,Tenía una mano sudada,mano,True,0.05529505014419556,10,7,7,0
Tenía una muñeca fracturada,Tenía una muñeca lesionada,muñeca,True,0.048569440841674805,10,7,7,0
Tenía una muñeca fracturada,Tenía una muñeca preciosa,muñeca,False,0.15699362754821777,10,7,7,0
Tenía una muñeca fracturada,Tenía una muñeca plástica,muñeca,False,0.06278818845748901,10,7,7,0
Tenía una muñeca lesionada,Tenía una muñeca preciosa,muñeca,False,0.10685735940933228,10,7,7,0
Tenía una muñeca lesionada,Tenía una muñeca plástica,muñeca,False,0.039119184017181396,10,7,7,0
Tenía una muñeca preciosa,Tenía una muñeca plástica,muñeca,True,0.06475192308425903,10,6,6,0
Era una naranja jugosa,Era una naranja madura,naranja,True,0.0730745792388916,10,7,7,0
Era una naranja jugosa,Era un naranja oscuro,naranja,False,0.16495805978775024,10,7,7,0
Era una naranja jugosa,Era un naranja brillante,naranja,False,0.14678162336349487,10,7,7,0
Era una naranja madura,Era un naranja oscuro,naranja,False,0.10778027772903442,10,6,6,0
Era una naranja madura,Era un naranja brillante,naranja,False,0.0986558198928833,10,6,6,0
Era un naranja oscuro,Era un naranja brillante,naranja,True,0.014908432960510254,10,6,6,0
Era una nave de madera,Era una nave marítima,nave,True,0.09345579147338867,10,7,7,0
Era una nave de madera,Era una nave católica,nave,False,0.07540231943130493,10,7,7,0
Era una nave de madera,Era una nave sagrada,nave,False,0.12269371747970581,10,7,7,0
Era una nave marítima,Era una nave católica,nave,False,0.041374385356903076,10,6,6,0
Era una nave marítima,Era una nave sagrada,nave,False,0.06924456357955933,10,6,6,0
Era una nave católica,Era una nave sagrada,nave,True,0.02447676658630371,10,6,6,0
Era una nota desafinada,Era una nota aguda,nota,True,0.05361175537109375,10,7,7,0
Era una nota desafinada,Era una nota musical,nota,True,0.11226284503936768,10,7,7,0
Era una nota desafinada,Era una nota académica,nota,False,0.10686862468719482,10,7,7,0
Era una nota desafinada,Era una nota decepcionante,nota,False,0.06342411041259766,10,7,7,0
Era una nota desafinada,Era una nota satisfactoria,nota,False,0.06845581531524658,10,7,7,0
Era una nota aguda,Era una nota musical,nota,True,0.13887310028076172,10,6,6,0
Era una nota aguda,Era una nota académica,nota,False,0.06582397222518921,10,6,6,0
Era una nota aguda,Era una nota decepcionante,nota,False,0.0320662260055542,10,6,6,0
Era una nota aguda,Era una nota satisfactoria,nota,False,0.03927886486053467,10,6,6,0
Era una nota musical,Era una nota académica,nota,False,0.17516154050827026,10,6,6,0
Era una nota musical,Era una nota decepcionante,nota,False,0.15186786651611328,10,6,6,0
Era una nota musical,Era una nota satisfactoria,nota,False,0.14484232664108276,10,6,6,0
Era una nota académica,Era una nota decepcionante,nota,True,0.056120455265045166,10,6,6,0
Era una nota académica,Era una nota satisfactoria,nota,True,0.04264020919799805,10,6,6,0
Era una nota decepcionante,Era una nota satisfactoria,nota,True,0.021135568618774414,10,6,6,0
Se trataba de una ola marítima,Se trataba de una ola navegable,ola,True,0.0545123815536499,10,8,8,0
Se trataba de una ola marítima,Se trataba de una ola migratoria,ola,False,0.06825363636016846,10,8,8,0
Se trataba de una ola marítima,Se trataba de una ola criminal,ola,False,0.06456398963928223,10,8,8,0
Se trataba de una ola navegable,Se trataba de una ola migratoria,ola,False,0.1054200530052185,10,9,9,0
Se trataba de una ola navegable,Se trataba de una ola criminal,ola,False,0.1046261191368103,10,9,9,0
Se trataba de una ola migratoria,Se trataba de una ola criminal,ola,True,0.04546159505844116,10,8,8,0
Es una orden jurídica,Es una orden ejecutiva,orden,True,0.08210957050323486,10,6,6,0
Es una orden jurídica,Es una orden religiosa,orden,False,0.21828722953796387,10,6,6,0
Es una orden jurídica,Es una orden católica,orden,False,0.1595149040222168,10,6,6,0
Es una orden ejecutiva,Es una orden religiosa,orden,False,0.2299259901046753,10,6,6,0
Es una orden ejecutiva,Es una orden católica,orden,False,0.14031577110290527,10,6,6,0
Es una orden religiosa,Es una orden católica,orden,True,0.04072415828704834,10,6,6,0
Estaba en la palma frondosa,Estaba en la palma de coco,palma,True,0.10161370038986206,10,9,9,0
Estaba en la palma frondosa,Estaba en la palma derecha,palma,False,0.09293019771575928,10,9,9,0
Estaba en la palma frondosa,Estaba en la palma izquierda,palma,False,0.08547109365463257,10,9,9,0
Estaba en la palma de coco,Estaba en la palma derecha,palma,False,0.07238447666168213,10,8,8,0
Estaba en la palma de coco,Estaba en la palma izquierda,palma,False,0.06370055675506592,10,8,8,0
Estaba en la palma derecha,Estaba en la palma izquierda,palma,True,0.005039811134338379,10,7,7,0
Era una papa majada,Era una papa caliente,papa,True,0.06734645366668701,10,7,7,0
Era una papa majada,Era una papa podrida,papa,True,0.045254290103912354,10,7,7,0
Era una papa majada,Era un papa jesuita,papa,False,0.22066384553909302,10,7,7,0
Era una papa majada,Era un papa comprensivo,papa,False,0.17530685663223267,10,7,7,0
Era una papa majada,Era un papa conservador,papa,False,0.1836339235305786,10,7,7,0
Era una papa caliente,Era una papa podrida,papa,True,0.07429569959640503,10,6,6,0
Era una papa caliente,Era un papa jesuita,papa,False,0.23502498865127563,10,6,6,0
Era una papa caliente,Era un papa comprensivo,papa,False,0.18496638536453247,10,6,6,0
Era una papa caliente,Era un papa conservador,papa,False,0.18684738874435425,10,6,6,0
Era una papa podrida,Era un papa jesuita,papa,False,0.19643807411193848,10,7,7,0
Era una papa podrida,Era un papa comprensivo,papa,False,0.15609830617904663,10,7,7,0
Era una papa podrida,Era un papa conservador,papa,False,0.16110265254974365,10,7,7,0
Era un papa jesuita,Era un papa comprensivo,papa,True,0.06055951118469238,10,7,7,0
Era un papa jesuita,Era un papa conservador,papa,True,0.048693716526031494,10,7,7,0
Era un papa comprensivo,Era un papa conservador,papa,True,0.038009703159332275,10,7,7,0
Era un papel amplio,Era un papel cuadriculado,papel,True,0.09158992767333984,10,6,6,0
Era un papel amplio,Era un papel principal,papel,False,0.02831631898880005,10,6,6,0
Era un papel amplio,Era un papel secundario,papel,False,0.09218472242355347,10,6,6,0
Era un papel cuadriculado,Era un papel principal,papel,False,0.11216133832931519,10,8,8,0
Era un papel cuadriculado,Era un papel secundario,papel,False,0.180151104927063,10,8,8,0
Era un papel principal,Era un papel secundario,papel,True,0.0540921688079834,10,6,6,0
Visitó el parque de diversiones,Visitó el parque de atracciones,parque,True,0.05905097723007202,10,9,9,0
Visitó el parque de diversiones,Visitó el parque estatal,parque,False,0.07597273588180542,10,9,9,0
Visitó el parque de diversiones,Visitó el parque forestal,parque,False,0.059874653816223145,10,9,9,0
Visitó el parque de atracciones,Visitó el parque estatal,parque,False,0.10614025592803955,10,8,8,0
Visitó el parque de atracciones,Visitó el parque forestal,parque,False,0.09081083536148071,10,8,8,0
Visitó el parque estatal,Visitó el parque forestal,parque,True,0.025225043296813965,10,7,7,0
Le gustó la pasta italiana,Le gustó la pasta caliente,pasta,True,0.0457993745803833,10,7,7,0
Le gustó la pasta italiana,Le gustó la pasta dental,pasta,False,0.1620042324066162,10,7,7,0
Le gustó la pasta italiana,Le gustó la pasta blanqueadora,pasta,False,0.21828490495681763,10,7,7,0
Le gustó la pasta caliente,Le gustó la pasta dental,pasta,False,0.13195371627807617,10,7,7,0
Le gustó la pasta caliente,Le gustó la pasta blanqueadora,pasta,False,0.17376315593719482,10,7,7,0
Le gustó la pasta dental,Le gustó la pasta blanqueadora,pasta,True,0.057529568672180176,10,7,7,0
Era un pastor evangélico,Era un pastor eclesiástico,pastor,True,0.05616164207458496,10,7,7,0
Era un pastor evangélico,Era un pastor montuno,pastor,False,0.12906920909881592,10,7,7,0
Era un pastor evangélico,Era un pastor de ovejas,pastor,False,0.13919460773468018,10,7,7,0
Era un pastor eclesiástico,Era un pastor montuno,pastor,False,0.08693790435791016,10,7,7,0
Era un pastor eclesiástico,Era un pastor de ovejas,pastor,False,0.12130153179168701,10,7,7,0
Era un pastor montuno,Era un pastor de ovejas,pastor,True,0.06933915615081787,10,7,7,0
Ella vio la pata de la mesa,Ella vio la pata de hierro,pata,True,0.04254883527755737,10,9,9,0
Ella vio la pata de la mesa,Ella vio la pata de la gata,pata,False,0.02540653944015503,10,9,9,0
Ella vio la pata de la mesa,Ella vio la pata peluda,pata,False,0.07955223321914673,10,9,9,0
Ella vio la pata de hierro,Ella vio la pata de la gata,pata,False,0.03851419687271118,10,8,8,0
Ella vio la pata de hierro,Ella vio la pata peluda,pata,False,0.053056180477142334,10,8,8,0
Ella vio la pata de la gata,Ella vio la pata peluda,pata,True,0.06197202205657959,10,10,10,0
Era un patrón orgulloso,Era un patrón exigente,patrón,True,0.03805464506149292,10,6,6,0
Era un patrón orgulloso,Era un patrón geométrico,patrón,False,0.13729459047317505,10,6,6,0
Era un patrón orgulloso,Era un patrón complicado,patrón,False,0.08194810152053833,10,6,6,0
Era un patrón exigente,Era un patrón geométrico,patrón,False,0.12896180152893066,10,6,6,0
Era un patrón exigente,Era un patrón complicado,patrón,False,0.05376875400543213,10,6,6,0
Era un patrón geométrico,Era un patrón complicado,patrón,True,0.08106547594070435,10,7,7,0
Se trataba de un perfil psicológico,Se trataba de un perfil perturbador,perfil,True,0.07133591175079346,10,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil fotogénico,perfil,False,0.11394160985946655,10,8,8,0
Se trataba de un perfil psicológico,Se trataba de un perfil elegante,perfil,False,0.07411092519760132,10,8,8,0
Se trataba de un perfil perturbador,Se trataba de un perfil fotogénico,perfil,False,0.10200369358062744,10,9,9,0
Se trataba de un perfil perturbador,Se trataba de un perfil elegante,perfil,False,0.10782021284103394,10,9,9,0
Se trataba de un perfil fotogénico,Se trataba de un perfil elegante,perfil,True,0.08270281553268433,10,10,10,0
Se trataba de un periódico local,Se trataba de un periódico global,periódico,True,0.030985116958618164,10,8,8,0
Se trataba de un periódico local,Se trataba de un periódico estrujado,periódico,False,0.0804634690284729,10,8,8,0
Se trataba de un periódico local,Se trataba de un periódico plegado,periódico,False,0.12039542198181152,10,8,8,0
Se trataba de un periódico global,Se trataba de un periódico estrujado,periódico,False,0.06627672910690308,10,8,8,0
Se trataba de un periódico global,Se trataba de un periódico plegado,periódico,False,0.10099023580551147,10,8,8,0
Se trataba de un periódico estrujado,Se trataba de un periódico plegado,periódico,True,0.04136037826538086,10,10,10,0
Dibujó el pico montuno,Dibujó el pico alpino,pico,True,0.0543784499168396,10,8,8,0
Dibujó el pico montuno,Dibujó el pico del ave,pico,False,0.06773984432220459,10,8,8,0
Dibujó el pico montuno,Dibujó el pico amarillo,pico,False,0.04398703575134277,10,8,8,0
Dibujó el pico alpino,Dibujó el pico del ave,pico,False,0.08810275793075562,10,8,8,0
Dibujó el pico alpino,Dibujó el pico amarillo,pico,False,0.08299136161804199,10,8,8,0
Dibujó el pico del ave,Dibujó el pico amarillo,pico,True,0.057077109813690186,10,8,8,0
Le gustó la pieza musical,Le gustó la pieza flamenca,pieza,True,0.06985235214233398,10,7,7,0
Le gustó la pieza musical,Le gustó la pieza alterada,pieza,False,0.06622159481048584,10,7,7,0
Le gustó la pieza musical,Le gustó la pieza añadida,pieza,False,0.14635223150253296,10,7,7,0
Le gustó la pieza musical,Le gustó la pieza abstracta,pieza,False,0.07990795373916626,10,7,7,0
Le gustó la pieza musical,Le gustó la pieza contemporánea,pieza,False,0.0590062141418457,10,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza alterada,pieza,False,0.043929219245910645,10,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza añadida,pieza,False,0.055297911167144775,10,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza abstracta,pieza,False,0.03904050588607788,10,7,7,0
Le gustó la pieza flamenca,Le gustó la pieza contemporánea,pieza,False,0.027223944664001465,10,7,7,0
Le gustó la pieza alterada,Le gustó la pieza añadida,pieza,True,0.06965416669845581,10,8,8,0
Le gustó la pieza alterada,Le gustó la pieza abstracta,pieza,False,0.04273092746734619,10,8,8,0
Le gustó la pieza alterada,Le gustó la pieza contemporánea,pieza,False,0.03702741861343384,10,8,8,0
Le gustó la pieza añadida,Le gustó la pieza abstracta,pieza,False,0.07065969705581665,10,7,7,0
Le gustó la pieza añadida,Le gustó la pieza contemporánea,pieza,False,0.07811528444290161,10,7,7,0
Le gustó la pieza abstracta,Le gustó la pieza contemporánea,pieza,True,0.03495520353317261,10,8,8,0
Era una pista de baile,Era una pista resbalosa,pista,True,0.21676117181777954,10,7,7,0
Era una pista de baile,Era una pista clave,pista,False,0.2841653823852539,10,7,7,0
Era una pista de baile,Era una pista falsa,pista,False,0.31385624408721924,10,7,7,0
Era una pista resbalosa,Era una pista clave,pista,False,0.1436455249786377,10,7,7,0
Era una pista resbalosa,Era una pista falsa,pista,False,0.18957644701004028,10,7,7,0
Era una pista clave,Era una pista falsa,pista,True,0.04674917459487915,10,6,6,0
Estaba en la planta tropical,Estaba en la planta venenosa,planta,True,0.07713240385055542,10,7,7,0
Estaba en la planta tropical,Estaba en la planta baja,planta,False,0.30406278371810913,10,7,7,0
Estaba en la planta tropical,Estaba en la planta superior,planta,False,0.2812333106994629,10,7,7,0
Estaba en la planta tropical,Estaba en la planta del pie,planta,False,0.26058536767959595,10,7,7,0
Estaba en la planta tropical,Estaba en la planta izquierda,planta,False,0.20123422145843506,10,7,7,0
Estaba en la planta venenosa,Estaba en la planta baja,planta,False,0.39708441495895386,10,9,9,0
Estaba en la planta venenosa,Estaba en la planta superior,planta,False,0.36830729246139526,10,9,9,0
Estaba en la planta venenosa,Estaba en la planta del pie,planta,False,0.3041608929634094,10,9,9,0
Estaba en la planta venenosa,Estaba en la planta izquierda,planta,False,0.30724310874938965,10,9,9,0
Estaba en la planta baja,Estaba en la planta superior,planta,True,0.04087322950363159,10,7,7,0
Estaba en la planta baja,Estaba en la planta del pie,planta,False,0.353931188583374,10,7,7,0
Estaba en la planta baja,Estaba en la planta izquierda,planta,False,0.06241405010223389,10,7,7,0
Estaba en la planta superior,Estaba en la planta del pie,planta,False,0.3448023200035095,10,7,7,0
Estaba en la planta superior,Estaba en la planta izquierda,planta,False,0.05285888910293579,10,7,7,0
Estaba en la planta del pie,Estaba en la planta izquierda,planta,True,0.24946385622024536,10,8,8,0
Tenía una pluma silvestre,Tenía una pluma albina,pluma,True,0.07512426376342773,10,6,6,0
Tenía una pluma silvestre,Tenía una pluma fuente,pluma,False,0.01602339744567871,10,6,6,0
Tenía una pluma silvestre,Tenía una pluma estilográfica,pluma,False,0.0622062087059021,10,6,6,0
Tenía una pluma albina,Tenía una pluma fuente,pluma,False,0.09053993225097656,10,7,7,0
Tenía una pluma albina,Tenía una pluma estilográfica,pluma,False,0.11410713195800781,10,7,7,0
Tenía una pluma fuente,Tenía una pluma estilográfica,pluma,True,0.05752408504486084,10,6,6,0
Estaba en una posición fetal,Estaba en una posición sentada,posición,True,0.10134649276733398,10,8,8,0
Estaba en una posición fetal,Estaba en una posición oportuna,posición,False,0.09180837869644165,10,8,8,0
Estaba en una posición fetal,Estaba en una posición ventajosa,posición,False,0.20532512664794922,10,8,8,0
Estaba en una posición sentada,Estaba en una posición oportuna,posición,False,0.03318297863006592,10,7,7,0
Estaba en una posición sentada,Estaba en una posición ventajosa,posición,False,0.18458813428878784,10,7,7,0
Estaba en una posición oportuna,Estaba en una posición ventajosa,posición,True,0.14721328020095825,10,7,7,0
Era una prima anual,Era una prima costosa,prima,True,0.06126588582992554,10,6,6,0
Era una prima anual,Era una prima hermana,prima,False,0.07056069374084473,10,6,6,0
Era una prima anual,Era una prima atenta,prima,False,0.04128837585449219,10,6,6,0
Era una prima costosa,Era una prima hermana,prima,False,0.06497842073440552,10,7,7,0
Era una prima costosa,Era una prima atenta,prima,False,0.04948180913925171,10,7,7,0
Era una prima hermana,Era una prima atenta,prima,True,0.024287283420562744,10,6,6,0
Tenía una pupila dilatada,Tenía una pupila contraída,pupila,True,0.06545120477676392,10,8,8,0
Tenía una pupila dilatada,Tenía una pupila estudiosa,pupila,False,0.043037474155426025,10,8,8,0
Tenía una pupila dilatada,Tenía una pupila aplicada,pupila,False,0.007498741149902344,10,8,8,0
Tenía una pupila contraída,Tenía una pupila estudiosa,pupila,False,0.10268920660018921,10,9,9,0
Tenía una pupila contraída,Tenía una pupila aplicada,pupila,False,0.07675838470458984,10,9,9,0
Tenía una pupila estudiosa,Tenía una pupila aplicada,pupila,True,0.04518616199493408,10,9,9,0
Era un químico negligente,Era un químico exitoso,químico,True,0.02528470754623413,10,7,7,0
Era un químico negligente,Era un químico orgánico,químico,False,0.030848383903503418,10,7,7,0
Era un químico negligente,Era un químico tóxico,químico,False,0.028236865997314453,10,7,7,0
Era un químico exitoso,Era un químico orgánico,químico,False,0.03363144397735596,10,6,6,0
Era un químico exitoso,Era un químico tóxico,químico,False,0.02779322862625122,10,6,6,0
Era un químico orgánico,Era un químico tóxico,químico,True,0.01200932264328003,10,6,6,0
Era una rama médica,Era una rama competitiva,rama,True,0.023082375526428223,10,6,6,0
Era una rama médica,Era una rama disecada,rama,False,0.10452485084533691,10,6,6,0
Era una rama médica,Era una rama retorcida,rama,False,0.10072338581085205,10,6,6,0
Era una rama competitiva,Era una rama disecada,rama,False,0.13764119148254395,10,6,6,0
Era una rama competitiva,Era una rama retorcida,rama,False,0.1255527138710022,10,6,6,0
Era una rama disecada,Era una rama retorcida,rama,True,0.06367015838623047,10,7,7,0
Dibujó una raya recta,Dibujó una raya precisa,raya,True,0.018123924732208252,10,7,7,0
Dibujó una raya recta,Dibujó una raya marina,raya,False,0.022626161575317383,10,7,7,0
Dibujó una raya recta,Dibujó una raya endémica,raya,False,0.03400951623916626,10,7,7,0
Dibujó una raya precisa,Dibujó una raya marina,raya,False,0.015284240245819092,10,7,7,0
Dibujó una raya precisa,Dibujó una raya endémica,raya,False,0.028723418712615967,10,7,7,0
Dibujó una raya marina,Dibujó una raya endémica,raya,True,0.01933920383453369,10,7,7,0
Era una red cibernética,Era una red privada,red,True,0.077686607837677,10,7,7,0
Era una red cibernética,Era una red pesquera,red,False,0.05997169017791748,10,7,7,0
Era una red cibernética,Era una red de cuerda,red,False,0.24237877130508423,10,7,7,0
Era una red privada,Era una red pesquera,red,False,0.05030238628387451,10,6,6,0
Era una red privada,Era una red de cuerda,red,False,0.22787898778915405,10,6,6,0
Era una red pesquera,Era una red de cuerda,red,True,0.19047367572784424,10,6,6,0
Fue una redada pesquera,Fue una redada en el río,redada,True,0.07941287755966187,10,7,7,0
Fue una redada pesquera,Fue una redada policiaca,redada,False,0.030915021896362305,10,7,7,0
Fue una redada pesquera,Fue una redada en el barrio,redada,False,0.07725965976715088,10,7,7,0
Fue una redada en el río,Fue una redada policiaca,redada,False,0.10448294878005981,10,9,9,0
Fue una redada en el río,Fue una redada en el barrio,redada,False,0.015750586986541748,10,9,9,0
Fue una redada policiaca,Fue una redada en el barrio,redada,True,0.10523039102554321,10,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia de circuito,resistencia,True,0.07415568828582764,10,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia política,resistencia,False,0.3045859932899475,10,8,8,0
Se trataba de una resistencia eléctrica,Se trataba de una resistencia militar,resistencia,False,0.31572675704956055,10,8,8,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia política,resistencia,False,0.27417421340942383,10,9,9,0
Se trataba de una resistencia de circuito,Se trataba de una resistencia militar,resistencia,False,0.2753646969795227,10,9,9,0
Se trataba de una resistencia política,Se trataba de una resistencia militar,resistencia,True,0.08718866109848022,10,8,8,0
Era una revista de belleza,Era una revista deportiva,revista,True,0.034284353256225586,10,7,7,0
Era una revista de belleza,Era una revista brillosa,revista,False,0.06387954950332642,10,7,7,0
Era una revista de belleza,Era una revista estrujada,revista,False,0.06348574161529541,10,7,7,0
Era una revista deportiva,Era una revista brillosa,revista,False,0.06905269622802734,10,6,6,0
Era una revista deportiva,Era una revista estrujada,revista,False,0.05781954526901245,10,6,6,0
Era una revista brillosa,Era una revista estrujada,revista,True,0.035531461238861084,10,8,8,0
Era una rosa fragante,Era una rosa frágil,rosa,True,0.02215677499771118,10,7,7,0
Era una rosa fragante,Era un rosa claro,rosa,False,0.09529101848602295,10,7,7,0
Era una rosa fragante,Era un rosa tenue,rosa,False,0.0884099006652832,10,7,7,0
Era una rosa frágil,Era un rosa claro,rosa,False,0.07141286134719849,10,6,6,0
Era una rosa frágil,Era un rosa tenue,rosa,False,0.0878639817237854,10,6,6,0
Era un rosa claro,Era un rosa tenue,rosa,True,0.04037344455718994,10,6,6,0
Él tiene sangre coagulada,Él tiene sangre diluida,sangre,True,0.08164697885513306,10,8,8,0
Él tiene sangre coagulada,Él tiene sangre noble,sangre,False,0.18408077955245972,10,8,8,0
Él tiene sangre coagulada,Él tiene sangre real,sangre,False,0.11605244874954224,10,8,8,0
Él tiene sangre diluida,Él tiene sangre noble,sangre,False,0.12193113565444946,10,7,7,0
Él tiene sangre diluida,Él tiene sangre real,sangre,False,0.06838738918304443,10,7,7,0
Él tiene sangre noble,Él tiene sangre real,sangre,True,0.06792396306991577,10,6,6,0
Era una semilla educativa,Era una semilla cultural,semilla,True,0.012034952640533447,10,6,6,0
Era una semilla educativa,Era una semilla germinada,semilla,False,0.09414100646972656,10,6,6,0
Era una semilla educativa,Era una semilla sembrada,semilla,False,0.08774518966674805,10,6,6,0
Era una semilla cultural,Era una semilla germinada,semilla,False,0.10253012180328369,10,6,6,0
Era una semilla cultural,Era una semilla sembrada,semilla,False,0.09440416097640991,10,6,6,0
Era una semilla germinada,Era una semilla sembrada,semilla,True,0.03225874900817871,10,7,7,0
Estaba en el seno familiar,Estaba en el seno social,seno,True,0.023983776569366455,10,7,7,0
Estaba en el seno familiar,Estaba en el seno izquiero,seno,False,0.16577863693237305,10,7,7,0
Estaba en el seno familiar,Estaba en el seno operado,seno,False,0.10649293661117554,10,7,7,0
Estaba en el seno social,Estaba en el seno izquiero,seno,False,0.17608726024627686,10,7,7,0
Estaba en el seno social,Estaba en el seno operado,seno,False,0.11537939310073853,10,7,7,0
Estaba en el seno izquiero,Estaba en el seno operado,seno,True,0.055408775806427,10,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie animada,serie,True,0.044272661209106445,10,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie matemática,serie,False,0.1600009799003601,10,8,8,0
Se trataba de una serie televisiva,Se trataba de una serie numérica,serie,False,0.24852216243743896,10,8,8,0
Se trataba de una serie animada,Se trataba de una serie matemática,serie,False,0.12872570753097534,10,8,8,0
Se trataba de una serie animada,Se trataba de una serie numérica,serie,False,0.1928567886352539,10,8,8,0
Se trataba de una serie matemática,Se trataba de una serie numérica,serie,True,0.062171339988708496,10,8,8,0
Era una sierra eléctrica,Era una sierra automática,sierra,True,0.014298796653747559,10,6,6,0
Era una sierra eléctrica,Era una sierra forestada,sierra,False,0.19376754760742188,10,6,6,0
Era una sierra eléctrica,Era una sierra nevada,sierra,False,0.1538565754890442,10,6,6,0
Era una sierra automática,Era una sierra forestada,sierra,False,0.21286755800247192,10,6,6,0
Era una sierra automática,Era una sierra nevada,sierra,False,0.16845113039016724,10,6,6,0
Era una sierra forestada,Era una sierra nevada,sierra,True,0.049276649951934814,10,7,7,0
Era una sirena mitológica,Era una sirena coqueta,sirena,True,0.03364682197570801,10,7,7,0
Era una sirena mitológica,Era una sirena policíaca,sirena,False,0.04751145839691162,10,7,7,0
Era una sirena mitológica,Era una sirena ruidosa,sirena,False,0.05174607038497925,10,7,7,0
Era una sirena coqueta,Era una sirena policíaca,sirena,False,0.03995311260223389,10,7,7,0
Era una sirena coqueta,Era una sirena ruidosa,sirena,False,0.047186434268951416,10,7,7,0
Era una sirena policíaca,Era una sirena ruidosa,sirena,True,0.04657888412475586,10,7,7,0
Era un sostén emocional,Era un sostén incondicional,sostén,True,0.01953214406967163,10,7,7,0
Era un sostén emocional,Era un sostén sedoso,sostén,False,0.03279590606689453,10,7,7,0
Era un sostén emocional,Era un sostén incómodo,sostén,False,0.04059070348739624,10,7,7,0
Era un sostén incondicional,Era un sostén sedoso,sostén,False,0.029350757598876953,10,7,7,0
Era un sostén incondicional,Era un sostén incómodo,sostén,False,0.027572214603424072,10,7,7,0
Era un sostén sedoso,Era un sostén incómodo,sostén,True,0.041770100593566895,10,8,8,0
Él alcanzó su sueño,Él abandonó su sueño,sueño,True,0.05620080232620239,10,6,6,0
Él alcanzó su sueño,Él moría de sueño,sueño,False,0.19392836093902588,10,6,6,0
